2019-03-06 25
2019-03-07 24
2019-03-08 25
2019-03-09 32
2019-03-10 26
2019-03-11 26
2019-03-12 23
2019-03-13 25
2019-03-14 24
2019-03-15 24
2019-03-16 34
2019-03-17 34
2019-03-18 26
2019-03-19 27
2019-03-20 25
2019-03-21 25
2019-03-22 25
2019-03-23 30
2019-03-24 24
2019-03-25 24
2019-03-26 27
2019-03-27 28
2019-03-28 27
2019-03-29 26
2019-03-30 27
2019-03-31 21
2019-04-01 18
2019-04-02 23
2019-04-03 20
2019-04-04 21
2019-04-05 21
2019-04-06 17
2019-04-07 20
2019-04-08 22
2019-04-09 20
2019-04-10 22
2019-04-11 22
2019-04-12 21
2019-04-13 24
2019-04-14 23
2019-04-15 25
2019-04-16 22
2019-04-17 20
2019-04-18 22
2019-04-19 26
2019-04-20 22
2019-04-21 23
2019-04-22 20
2019-04-23 20
2019-04-24 22
2019-04-25 26
2019-04-26 26
2019-04-27 31
2019-04-28 22
2019-04-29 24
2019-04-30 25
2019-05-01 23
2019-05-02 21
2019-05-03 19
2019-05-04 22
2019-05-05 23
2019-05-06 27
2019-05-07 25
2019-05-08 24
2019-05-09 23
2019-05-10 26
2019-05-11 29
2019-05-12 21
2019-05-13 22
2019-05-14 22
2019-05-15 25
2019-05-16 23
2019-05-17 25
2019-05-18 24
2019-05-19 27
2019-05-20 28
2019-05-21 28
2019-05-22 26
2019-05-23 23
2019-05-24 24
2019-05-25 26
2019-05-26 26
2019-05-27 29
2019-05-28 28
2019-05-29 28
2019-05-30 25
2019-05-31 25
2019-06-01 27
2019-06-02 33
2019-06-03 25
2019-06-04 25
2019-06-05 26
2019-06-06 26
2019-06-07 26
2019-06-08 25
2019-06-09 24
2019-06-10 27
2019-06-11 28
2019-06-12 30
2019-06-13 30
2019-06-14 31
2019-06-15 29
2019-06-16 25
2019-06-17 30
2019-06-18 28
2019-06-19 31
2019-06-20 29
2019-06-21 28
2019-06-22 30
2019-06-23 27
2019-06-24 29
2019-06-25 29
2019-06-26 29
2019-06-27 32
2019-06-28 29
2019-06-29 25
2019-06-30 27
2019-07-01 27
2019-07-02 29
2019-07-03 30
2019-07-04 31
2019-07-05 29
2019-07-06 28
2019-07-07 27
2019-07-08 34
2019-07-09 56
2019-07-10 52
2019-07-11 55
2019-07-12 62
2019-07-13 57
2019-07-14 46
2019-07-15 49
2019-07-16 47
2019-07-17 54
2019-07-18 51
2019-07-19 44
2019-07-20 43
2019-07-21 42
2019-07-22 48
2019-07-23 55
2019-07-24 53
2019-07-25 55
2019-07-26 54
2019-07-27 44
2019-07-28 44
2019-07-29 45
2019-07-30 53
2019-07-31 33
2019-08-01 29
2019-08-02 29
2019-08-03 31
2019-08-04 31
2019-08-05 33
2019-08-06 38
2019-08-07 41
2019-08-08 49
2019-08-09 39
2019-08-10 33
2019-08-11 32
2019-08-12 35
2019-08-13 35
2019-08-14 35
2019-08-15 38
2019-08-16 36
2019-08-17 35
2019-08-18 33
2019-08-19 39
2019-08-20 43
2019-08-21 41
2019-08-22 36
2019-08-23 33
2019-08-24 30
2019-08-25 36
2019-08-26 34
2019-08-27 36
2019-08-28 37
2019-08-29 34
2019-08-30 33
2019-08-31 33
2019-09-01 35
2019-09-02 36
2019-09-03 37
2019-09-04 40
2019-09-05 34
2019-09-06 28
2019-09-07 32
2019-09-08 31
2019-09-09 34
2019-09-10 33
2019-09-11 35
2019-09-12 37
2019-09-13 35
2019-09-14 34
2019-09-15 34
2019-09-16 37
2019-09-17 59
2019-09-18 57
2019-09-19 50
2019-09-20 49
2019-09-21 43
2019-09-22 34
2019-09-23 34
2019-09-24 36
2019-09-25 34
2019-09-26 33
2019-09-27 33
2019-09-28 33
2019-09-29 33
2019-09-30 38
2019-10-01 37
2019-10-02 37
2019-10-03 38
2019-10-04 37
2019-10-05 33
2019-10-06 32
2019-10-07 35
2019-10-08 34
2019-10-09 34
2019-10-10 38
2019-10-11 42
2019-10-12 40
2019-10-13 39
2019-10-14 38
2019-10-15 36
2019-10-16 40
2019-10-17 45
2019-10-18 45
2019-10-19 43
2019-10-20 46
2019-10-21 43
2019-10-22 61
2019-10-23 58
2019-10-24 60
2019-10-25 61
2019-10-26 61
2019-10-27 58
2019-10-28 62
2019-10-29 60
2019-10-30 68
2019-10-31 63
2019-11-01 64
2019-11-02 65
2019-11-03 73
2019-11-04 63
2019-11-05 64
2019-11-06 61
2019-11-07 59
2019-11-08 58
2019-11-09 57
2019-11-10 57
2019-11-11 57
2019-11-12 58
2019-11-13 59
2019-11-14 61
2019-11-15 60
2019-11-16 57
2019-11-17 59
2019-11-18 56
2019-11-19 59
2019-11-20 60
2019-11-21 61
2019-11-22 62
2019-11-23 61
2019-11-24 62
2019-11-25 62
2019-11-26 65
2019-11-27 62
2019-11-28 68
2019-11-29 64
2019-11-30 62
2019-12-01 62
2019-12-02 63
2019-12-03 65
2019-12-04 65
2019-12-05 64
2019-12-06 69
2019-12-07 67
2019-12-08 65
2019-12-09 64
2019-12-10 63
2019-12-11 65
2019-12-12 68
2019-12-13 67
2019-12-14 68
2019-12-15 65
2019-12-16 66
2019-12-17 65
2019-12-18 70
2019-12-19 85
2019-12-20 88
2019-12-21 89
2019-12-22 90
2019-12-23 94
2019-12-24 89
2019-12-25 97
2019-12-26 82
2019-12-27 71
2019-12-28 75
2019-12-29 74
2019-12-30 69
2019-12-31 68
2020-01-01 69
2020-01-02 74
2020-01-03 75
2020-01-04 74
2020-01-05 72
2020-01-06 71
2020-01-07 72
2020-01-08 75
2020-01-09 74
2020-01-10 72
2020-01-11 71
2020-01-12 72
2020-01-13 72
2020-01-14 69
2020-01-15 70
2020-01-16 69
2020-01-17 73
2020-01-18 70
2020-01-19 73
2020-01-20 74
2020-01-21 73
2020-01-22 73
2020-01-23 74
2020-01-24 74
2020-01-25 73
2020-01-26 69
2020-01-27 70
2020-01-28 68
2020-01-29 71
2020-01-30 74
2020-01-31 76
2020-02-01 72
2020-02-02 71
2020-02-03 74
2020-02-04 82
2020-02-05 78
2020-02-06 76
2020-02-07 74
2020-02-08 73
2020-02-09 74
2020-02-10 75
2020-02-11 72
2020-02-12 74
2020-02-13 77
2020-02-14 79
2020-02-15 81
2020-02-16 77
2020-02-17 84
2020-02-18 80
2020-02-19 83
2020-02-20 78
2020-02-21 80
2020-02-22 74
2020-02-23 73
2020-02-24 76
2020-02-25 77
2020-02-26 81
2020-02-27 81
2020-02-28 82
2020-02-29 84
2020-03-01 83
2020-03-02 84
2020-03-03 81
2020-03-04 84
2020-03-05 89
2020-03-06 92
2020-03-07 84
2020-03-08 83
2020-03-09 86
2020-03-10 87
2020-03-11 87
2020-03-12 87
2020-03-13 87
2020-03-14 86
2020-03-15 86
2020-03-16 84
2020-03-17 84
2020-03-18 85
2020-03-19 85
2020-03-20 85
2020-03-21 83
2020-03-22 82
2020-03-23 88
2020-03-24 90
2020-03-25 91
2020-03-26 87
2020-03-27 90
2020-03-28 90
2020-03-29 88
2020-03-30 91
2020-03-31 92
2020-04-01 93
2020-04-02 91
2020-04-03 87
2020-04-04 89
2020-04-05 88
2020-04-06 88
2020-04-07 90
2020-04-08 91
2020-04-09 93
2020-04-10 92
2020-04-11 89
2020-04-12 90
2020-04-13 89
2020-04-14 89
2020-04-15 90
2020-04-16 94
2020-04-17 89
2020-04-18 89
2020-04-19 88
2020-04-20 102
2020-04-21 99
2020-04-22 100
2020-04-23 100
2020-04-24 101
2020-04-25 101
2020-04-26 98
2020-04-27 100
2020-04-28 99
2020-04-29 89
2020-04-30 90
2020-05-01 93
2020-05-02 94
2020-05-03 92
2020-05-04 91
2020-05-05 94
2020-05-06 102
2020-05-07 106
2020-05-08 98
2020-05-09 101
2020-05-10 96
2020-05-11 97
2020-05-12 100
2020-05-13 19
