2019-09-15 122
2019-09-16 115
2019-09-17 112
2019-09-18 114
2019-09-19 115
2019-09-20 113
2019-09-21 115
2019-09-22 105
2019-09-23 116
2019-09-24 116
2019-09-25 115
2019-09-26 121
2019-09-27 121
2019-09-28 116
2019-09-29 117
2019-09-30 125
2019-10-01 128
2019-10-02 122
2019-10-03 129
2019-10-04 121
2019-10-05 113
2019-10-06 112
2019-10-07 112
2019-10-08 112
2019-10-09 122
2019-10-10 129
2019-10-11 125
2019-10-12 121
2019-10-13 116
2019-10-14 123
2019-10-15 120
2019-10-16 118
2019-10-17 118
2019-10-18 124
2019-10-19 117
2019-10-20 118
2019-10-21 124
2019-10-22 122
2019-10-23 119
2019-10-24 120
2019-10-25 121
2019-10-26 120
2019-10-27 120
2019-10-28 121
2019-10-29 125
2019-10-30 120
2019-10-31 122
2019-11-01 125
2019-11-02 124
2019-11-03 122
2019-11-04 126
2019-11-05 129
2019-11-06 128
2019-11-07 128
2019-11-08 134
2019-11-09 125
2019-11-10 123
2019-11-11 133
2019-11-12 128
2019-11-13 136
2019-11-14 133
2019-11-15 136
2019-11-16 132
2019-11-17 126
2019-11-18 134
2019-11-19 139
2019-11-20 139
2019-11-21 140
2019-11-22 132
2019-11-23 133
2019-11-24 130
2019-11-25 138
2019-11-26 134
2019-11-27 139
2019-11-28 146
2019-11-29 150
2019-11-30 138
2019-12-01 133
2019-12-02 142
2019-12-03 146
2019-12-04 143
2019-12-05 145
2019-12-06 145
2019-12-07 141
2019-12-08 132
2019-12-09 138
2019-12-10 136
2019-12-11 144
2019-12-12 137
2019-12-13 140
2019-12-14 139
2019-12-15 140
2019-12-16 152
2019-12-17 142
2019-12-18 142
2019-12-19 143
2019-12-20 146
2019-12-21 137
2019-12-22 133
2019-12-23 149
2019-12-24 142
2019-12-25 143
2019-12-26 147
2019-12-27 150
2019-12-28 148
2019-12-29 145
2019-12-30 147
2019-12-31 143
2020-01-01 143
2020-01-02 149
2020-01-03 152
2020-01-04 149
2020-01-05 143
2020-01-06 152
2020-01-07 155
2020-01-08 156
2020-01-09 160
2020-01-10 154
2020-01-11 151
2020-01-12 152
2020-01-13 169
2020-01-14 160
2020-01-15 157
2020-01-16 160
2020-01-17 173
2020-01-18 146
2020-01-19 141
2020-01-20 153
2020-01-21 167
2020-01-22 176
2020-01-23 166
2020-01-24 163
2020-01-25 159
2020-01-26 151
2020-01-27 155
2020-01-28 157
2020-01-29 162
2020-01-30 165
2020-01-31 184
2020-02-01 151
2020-02-02 151
2020-02-03 152
2020-02-04 166
2020-02-05 173
2020-02-06 170
2020-02-07 177
2020-02-08 163
2020-02-09 163
2020-02-10 179
2020-02-11 170
2020-02-12 188
2020-02-13 192
2020-02-14 183
2020-02-15 165
2020-02-16 166
2020-02-17 177
2020-02-18 172
2020-02-19 175
2020-02-20 171
2020-02-21 174
2020-02-22 159
2020-02-23 154
2020-02-24 176
2020-02-25 174
2020-02-26 179
2020-02-27 175
2020-02-28 174
2020-02-29 172
2020-03-01 174
2020-03-02 176
2020-03-03 180
2020-03-04 177
2020-03-05 177
2020-03-06 184
2020-03-07 176
2020-03-08 171
2020-03-09 184
2020-03-10 176
2020-03-11 182
2020-03-12 190
2020-03-13 194
2020-03-14 169
2020-03-15 173
2020-03-16 188
2020-03-17 191
2020-03-18 181
2020-03-19 179
2020-03-20 189
2020-03-21 176
2020-03-22 175
2020-03-23 180
2020-03-24 178
2020-03-25 193
2020-03-26 196
2020-03-27 191
2020-03-28 181
2020-03-29 189
2020-03-30 195
2020-03-31 192
2020-04-01 188
2020-04-02 191
2020-04-03 203
2020-04-04 198
2020-04-05 192
2020-04-06 197
2020-04-07 204
2020-04-08 210
2020-04-09 203
2020-04-10 196
2020-04-11 191
2020-04-12 195
2020-04-13 200
2020-04-14 209
2020-04-15 214
2020-04-16 225
2020-04-17 221
2020-04-18 224
2020-04-19 218
2020-04-20 240
2020-04-21 256
2020-04-22 248
2020-04-23 261
2020-04-24 272
2020-04-25 265
2020-04-26 255
2020-04-27 276
2020-04-28 285
2020-04-29 272
2020-04-30 265
2020-05-01 265
2020-05-02 264
2020-05-03 255
2020-05-04 269
2020-05-05 269
2020-05-06 289
2020-05-07 291
2020-05-08 290
2020-05-09 278
2020-05-10 270
2020-05-11 289
2020-05-12 276
2020-05-13 60
