2019-04-07 76
2019-04-08 83
2019-04-09 80
2019-04-10 80
2019-04-11 79
2019-04-12 76
2019-04-13 78
2019-04-14 65
2019-04-15 60
2019-04-16 66
2019-04-17 71
2019-04-18 71
2019-04-19 65
2019-04-20 56
2019-04-21 53
2019-04-22 60
2019-04-23 70
2019-04-24 83
2019-04-25 66
2019-04-26 65
2019-04-27 71
2019-04-28 62
2019-04-29 66
2019-04-30 72
2019-05-01 70
2019-05-02 71
2019-05-03 68
2019-05-04 55
2019-05-05 52
2019-05-06 58
2019-05-07 63
2019-05-08 75
2019-05-09 77
2019-05-10 76
2019-05-11 74
2019-05-12 65
2019-05-13 73
2019-05-14 74
2019-05-15 75
2019-05-16 78
2019-05-17 73
2019-05-18 68
2019-05-19 79
2019-05-20 81
2019-05-21 75
2019-05-22 72
2019-05-23 67
2019-05-24 68
2019-05-25 63
2019-05-26 63
2019-05-27 69
2019-05-28 71
2019-05-29 75
2019-05-30 75
2019-05-31 70
2019-06-01 65
2019-06-02 68
2019-06-03 69
2019-06-04 65
2019-06-05 73
2019-06-06 72
2019-06-07 76
2019-06-08 80
2019-06-09 76
2019-06-10 80
2019-06-11 85
2019-06-12 86
2019-06-13 86
2019-06-14 90
2019-06-15 84
2019-06-16 74
2019-06-17 68
2019-06-18 69
2019-06-19 69
2019-06-20 63
2019-06-21 66
2019-06-22 63
2019-06-23 62
2019-06-24 70
2019-06-25 66
2019-06-26 63
2019-06-27 66
2019-06-28 69
2019-06-29 61
2019-06-30 55
2019-07-01 58
2019-07-02 74
2019-07-03 89
2019-07-04 90
2019-07-05 79
2019-07-06 72
2019-07-07 76
2019-07-08 76
2019-07-09 73
2019-07-10 68
2019-07-11 72
2019-07-12 82
2019-07-13 70
2019-07-14 72
2019-07-15 79
2019-07-16 87
2019-07-17 80
2019-07-18 76
2019-07-19 80
2019-07-20 76
2019-07-21 76
2019-07-22 74
2019-07-23 77
2019-07-24 87
2019-07-25 87
2019-07-26 92
2019-07-27 86
2019-07-28 85
2019-07-29 79
2019-07-30 83
2019-07-31 81
2019-08-01 83
2019-08-02 85
2019-08-03 81
2019-08-04 85
2019-08-05 84
2019-08-06 92
2019-08-07 87
2019-08-08 84
2019-08-09 93
2019-08-10 89
2019-08-11 89
2019-08-12 90
2019-08-13 93
2019-08-14 95
2019-08-15 89
2019-08-16 108
2019-08-17 112
2019-08-18 118
2019-08-19 121
2019-08-20 117
2019-08-21 116
2019-08-22 126
2019-08-23 128
2019-08-24 100
2019-08-25 118
2019-08-26 118
2019-08-27 122
2019-08-28 119
2019-08-29 121
2019-08-30 108
2019-08-31 106
2019-09-01 107
2019-09-02 111
2019-09-03 114
2019-09-04 112
2019-09-05 105
2019-09-06 102
2019-09-07 103
2019-09-08 106
2019-09-09 114
2019-09-10 107
2019-09-11 110
2019-09-12 112
2019-09-13 114
2019-09-14 112
2019-09-15 111
2019-09-16 112
2019-09-17 116
2019-09-18 115
2019-09-19 112
2019-09-20 115
2019-09-21 118
2019-09-22 117
2019-09-23 117
2019-09-24 122
2019-09-25 118
2019-09-26 115
2019-09-27 106
2019-09-28 108
2019-09-29 105
2019-09-30 108
2019-10-01 103
2019-10-02 107
