2019-02-26 83
2019-02-27 81
2019-02-28 83
2019-03-01 87
2019-03-02 88
2019-03-03 79
2019-03-04 82
2019-03-05 81
2019-03-06 75
2019-03-07 89
2019-03-08 95
2019-03-09 86
2019-03-10 76
2019-03-11 81
2019-03-12 82
2019-03-13 83
2019-03-14 88
2019-03-15 96
2019-03-16 105
2019-03-17 101
2019-03-18 92
2019-03-19 106
2019-03-20 105
2019-03-21 103
2019-03-22 121
2019-03-23 130
2019-03-24 115
2019-03-25 119
2019-03-26 125
2019-03-27 117
2019-03-28 138
2019-03-29 136
2019-03-30 131
2019-03-31 119
2019-04-01 114
2019-04-02 110
2019-04-03 117
2019-04-04 113
2019-04-05 92
2019-04-06 96
2019-04-07 90
2019-04-08 95
2019-04-09 92
2019-04-10 92
2019-04-11 99
2019-04-12 103
2019-04-13 96
2019-04-14 95
2019-04-15 92
2019-04-16 97
2019-04-17 98
2019-04-18 104
2019-04-19 102
2019-04-20 90
2019-04-21 94
2019-04-22 94
2019-04-23 101
2019-04-24 94
2019-04-25 95
2019-04-26 115
2019-04-27 103
2019-04-28 93
2019-04-29 96
2019-04-30 96
2019-05-01 78
2019-05-02 73
2019-05-03 72
2019-05-04 74
2019-05-05 73
2019-05-06 77
2019-05-07 86
2019-05-08 83
2019-05-09 83
2019-05-10 87
2019-05-11 90
2019-05-12 71
2019-05-13 80
2019-05-14 86
2019-05-15 93
2019-05-16 86
2019-05-17 85
2019-05-18 78
2019-05-19 101
2019-05-20 93
2019-05-21 89
2019-05-22 89
2019-05-23 87
2019-05-24 83
2019-05-25 80
2019-05-26 78
2019-05-27 90
2019-05-28 92
2019-05-29 96
2019-05-30 99
2019-05-31 88
2019-06-01 87
2019-06-02 88
2019-06-03 83
2019-06-04 86
2019-06-05 94
2019-06-06 93
2019-06-07 89
2019-06-08 96
2019-06-09 94
2019-06-10 88
2019-06-11 94
2019-06-12 89
2019-06-13 91
2019-06-14 99
2019-06-15 96
2019-06-16 81
2019-06-17 104
2019-06-18 111
2019-06-19 111
2019-06-20 114
2019-06-21 113
2019-06-22 103
2019-06-23 94
2019-06-24 103
2019-06-25 108
2019-06-26 113
2019-06-27 109
2019-06-28 111
2019-06-29 100
2019-06-30 95
2019-07-01 100
2019-07-02 104
2019-07-03 101
2019-07-04 99
2019-07-05 109
2019-07-06 103
2019-07-07 103
2019-07-08 114
2019-07-09 119
2019-07-10 112
2019-07-11 119
2019-07-12 119
2019-07-13 107
2019-07-14 104
2019-07-15 119
2019-07-16 116
2019-07-17 110
2019-07-18 118
2019-07-19 124
2019-07-20 114
2019-07-21 110
2019-07-22 120
2019-07-23 115
2019-07-24 122
2019-07-25 122
2019-07-26 122
2019-07-27 119
2019-07-28 116
2019-07-29 118
2019-07-30 122
2019-07-31 118
2019-08-01 123
2019-08-02 121
2019-08-03 116
2019-08-04 115
2019-08-05 116
2019-08-06 107
2019-08-07 125
2019-08-08 125
2019-08-09 122
2019-08-10 115
2019-08-11 110
2019-08-12 114
2019-08-13 120
2019-08-14 114
2019-08-15 113
2019-08-16 120
2019-08-17 106
2019-08-18 104
2019-08-19 149
2019-08-20 132
2019-08-21 129
2019-08-22 124
2019-08-23 130
2019-08-24 120
2019-08-25 121
2019-08-26 127
2019-08-27 135
2019-08-28 135
2019-08-29 134
2019-08-30 131
2019-08-31 125
2019-09-01 118
2019-09-02 127
2019-09-03 138
2019-09-04 131
2019-09-05 125
2019-09-06 121
2019-09-07 123
2019-09-08 117
2019-09-09 123
2019-09-10 122
2019-09-11 129
2019-09-12 118
2019-09-13 121
2019-09-14 122
2019-09-15 118
2019-09-16 117
2019-09-17 117
2019-09-18 119
2019-09-19 132
2019-09-20 119
2019-09-21 127
2019-09-22 116
2019-09-23 118
2019-09-24 123
2019-09-25 124
2019-09-26 123
2019-09-27 123
2019-09-28 115
2019-09-29 119
2019-09-30 121
2019-10-01 128
2019-10-02 139
2019-10-03 137
2019-10-04 137
2019-10-05 125
2019-10-06 123
2019-10-07 133
2019-10-08 137
2019-10-09 136
2019-10-10 140
2019-10-11 141
2019-10-12 136
2019-10-13 124
2019-10-14 138
2019-10-15 142
2019-10-16 149
2019-10-17 140
2019-10-18 147
2019-10-19 141
2019-10-20 136
2019-10-21 148
2019-10-22 153
2019-10-23 149
2019-10-24 150
2019-10-25 145
2019-10-26 140
2019-10-27 138
2019-10-28 147
2019-10-29 154
2019-10-30 139
2019-10-31 139
